[25-Oct-2017 08:18:10 UTC] PHP Warning:  Illegal string offset 'TemplateSectionLine' in C:\inetpub\suiteCRM\modules\TemplateSectionLine\vardefs.php on line 39
[25-Oct-2017 08:18:10 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\TemplateSectionLine\vardefs.php on line 39
[25-Oct-2017 08:40:33 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\suiteCRM\include\utils.php on line 3474
[25-Oct-2017 08:42:09 UTC] PHP Warning:  Illegal string offset 'ACLAction' in C:\inetpub\suiteCRM\modules\ACLActions\vardefs.php on line 44
[25-Oct-2017 08:42:09 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\ACLActions\vardefs.php on line 44
[25-Oct-2017 08:42:09 UTC] PHP Warning:  Illegal string offset 'ACLRole' in C:\inetpub\suiteCRM\modules\ACLRoles\vardefs.php on line 42
[25-Oct-2017 08:42:09 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\ACLRoles\vardefs.php on line 42
[25-Oct-2017 08:42:09 UTC] PHP Warning:  Illegal string offset 'Relationship' in C:\inetpub\suiteCRM\modules\Relationships\vardefs.php on line 41
[25-Oct-2017 08:42:09 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Relationships\vardefs.php on line 41
[25-Oct-2017 08:42:10 UTC] PHP Warning:  Illegal string offset 'Lead' in C:\inetpub\suiteCRM\modules\Leads\vardefs.php on line 41
[25-Oct-2017 08:42:10 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Leads\vardefs.php on line 41
[25-Oct-2017 08:42:10 UTC] PHP Warning:  Illegal string offset 'Case' in C:\inetpub\suiteCRM\modules\Cases\vardefs.php on line 44
[25-Oct-2017 08:42:10 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Cases\vardefs.php on line 44
[25-Oct-2017 08:42:11 UTC] PHP Warning:  Illegal string offset 'Bug' in C:\inetpub\suiteCRM\modules\Bugs\vardefs.php on line 44
[25-Oct-2017 08:42:11 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Bugs\vardefs.php on line 44
[25-Oct-2017 08:42:11 UTC] PHP Warning:  Illegal string offset 'User' in C:\inetpub\suiteCRM\modules\Users\vardefs.php on line 41
[25-Oct-2017 08:42:11 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Users\vardefs.php on line 41
[25-Oct-2017 08:42:11 UTC] PHP Warning:  Illegal string offset 'CampaignLog' in C:\inetpub\suiteCRM\modules\CampaignLog\vardefs.php on line 41
[25-Oct-2017 08:42:11 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\CampaignLog\vardefs.php on line 41
[25-Oct-2017 08:42:11 UTC] PHP Warning:  Illegal string offset 'Project' in C:\inetpub\suiteCRM\modules\Project\vardefs.php on line 42
[25-Oct-2017 08:42:11 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Project\vardefs.php on line 42
[25-Oct-2017 08:42:12 UTC] PHP Warning:  Illegal string offset 'ProjectTask' in C:\inetpub\suiteCRM\modules\ProjectTask\vardefs.php on line 43
[25-Oct-2017 08:42:12 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\ProjectTask\vardefs.php on line 43
[25-Oct-2017 08:42:12 UTC] PHP Warning:  Illegal string offset 'Campaign' in C:\inetpub\suiteCRM\modules\Campaigns\vardefs.php on line 41
[25-Oct-2017 08:42:12 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Campaigns\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Warning:  Illegal string offset 'ProspectList' in C:\inetpub\suiteCRM\modules\ProspectLists\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\ProspectLists\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Warning:  Illegal string offset 'Prospect' in C:\inetpub\suiteCRM\modules\Prospects\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Prospects\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Warning:  Illegal string offset 'EmailMarketing' in C:\inetpub\suiteCRM\modules\EmailMarketing\vardefs.php on line 42
[25-Oct-2017 08:42:13 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\EmailMarketing\vardefs.php on line 42
[25-Oct-2017 08:42:13 UTC] PHP Warning:  Illegal string offset 'CampaignTracker' in C:\inetpub\suiteCRM\modules\CampaignTrackers\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\CampaignTrackers\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Warning:  Illegal string offset 'Release' in C:\inetpub\suiteCRM\modules\Releases\vardefs.php on line 41
[25-Oct-2017 08:42:13 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Releases\vardefs.php on line 41
[25-Oct-2017 08:42:14 UTC] PHP Warning:  Illegal string offset 'EmailMan' in C:\inetpub\suiteCRM\modules\EmailMan\vardefs.php on line 41
[25-Oct-2017 08:42:14 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\EmailMan\vardefs.php on line 41
[25-Oct-2017 08:42:14 UTC] PHP Warning:  Illegal string offset 'Scheduler' in C:\inetpub\suiteCRM\modules\Schedulers\vardefs.php on line 41
[25-Oct-2017 08:42:14 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Schedulers\vardefs.php on line 41
[25-Oct-2017 08:42:14 UTC] PHP Warning:  Illegal string offset 'SchedulersJob' in C:\inetpub\suiteCRM\modules\SchedulersJobs\vardefs.php on line 42
[25-Oct-2017 08:42:14 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\SchedulersJobs\vardefs.php on line 42
[25-Oct-2017 08:42:15 UTC] PHP Warning:  Illegal string offset 'Contact' in C:\inetpub\suiteCRM\modules\Contacts\vardefs.php on line 41
[25-Oct-2017 08:42:15 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Contacts\vardefs.php on line 41
[25-Oct-2017 08:42:15 UTC] PHP Warning:  Illegal string offset 'Account' in C:\inetpub\suiteCRM\modules\Accounts\vardefs.php on line 44
[25-Oct-2017 08:42:15 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Accounts\vardefs.php on line 44
[25-Oct-2017 08:42:16 UTC] PHP Warning:  Illegal string offset 'Opportunity' in C:\inetpub\suiteCRM\modules\Opportunities\vardefs.php on line 42
[25-Oct-2017 08:42:16 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Opportunities\vardefs.php on line 42
[25-Oct-2017 08:42:16 UTC] PHP Warning:  Illegal string offset 'EmailTemplate' in C:\inetpub\suiteCRM\modules\EmailTemplates\vardefs.php on line 41
[25-Oct-2017 08:42:16 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\EmailTemplates\vardefs.php on line 41
[25-Oct-2017 08:42:16 UTC] PHP Warning:  Illegal string offset 'Note' in C:\inetpub\suiteCRM\modules\Notes\vardefs.php on line 41
[25-Oct-2017 08:42:16 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Notes\vardefs.php on line 41
[25-Oct-2017 08:42:17 UTC] PHP Warning:  Illegal string offset 'Call' in C:\inetpub\suiteCRM\modules\Calls\vardefs.php on line 41
[25-Oct-2017 08:42:17 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Calls\vardefs.php on line 41
[25-Oct-2017 08:42:17 UTC] PHP Warning:  Illegal string offset 'Email' in C:\inetpub\suiteCRM\modules\Emails\vardefs.php on line 42
[25-Oct-2017 08:42:17 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Emails\vardefs.php on line 42
[25-Oct-2017 08:42:17 UTC] PHP Warning:  Illegal string offset 'Meeting' in C:\inetpub\suiteCRM\modules\Meetings\vardefs.php on line 41
[25-Oct-2017 08:42:17 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Meetings\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'Task' in C:\inetpub\suiteCRM\modules\Tasks\vardefs.php on line 45
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Tasks\vardefs.php on line 45
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'Currency' in C:\inetpub\suiteCRM\modules\Currencies\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Currencies\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'Tracker' in C:\inetpub\suiteCRM\modules\Trackers\vardefs.php on line 42
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Trackers\vardefs.php on line 42
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'ImportMap' in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'UsersLastImport' in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 173
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 173
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'ImportMap' in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'UsersLastImport' in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 173
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Import\vardefs.php on line 173
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'Administration' in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 41
[25-Oct-2017 08:42:18 UTC] PHP Warning:  Illegal string offset 'UpgradeHistory' in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 70
[25-Oct-2017 08:42:18 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 70
[25-Oct-2017 08:42:19 UTC] PHP Warning:  Illegal string offset 'Administration' in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 41
[25-Oct-2017 08:42:19 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 41
[25-Oct-2017 08:42:19 UTC] PHP Warning:  Illegal string offset 'UpgradeHistory' in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 70
[25-Oct-2017 08:42:19 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Administration\vardefs.php on line 70
[25-Oct-2017 08:42:19 UTC] PHP Warning:  Illegal string offset 'vCal' in C:\inetpub\suiteCRM\modules\vCals\vardefs.php on line 43
[25-Oct-2017 08:42:19 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\vCals\vardefs.php on line 43
[25-Oct-2017 08:42:19 UTC] PHP Warning:  Illegal string offset 'Alert' in C:\inetpub\suiteCRM\modules\Alerts\vardefs.php on line 40
[25-Oct-2017 08:42:19 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Alerts\vardefs.php on line 40
[25-Oct-2017 08:42:19 UTC] PHP Warning:  Illegal string offset 'Role' in C:\inetpub\suiteCRM\modules\Roles\vardefs.php on line 41
[25-Oct-2017 08:42:19 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Roles\vardefs.php on line 41
[25-Oct-2017 08:42:20 UTC] PHP Warning:  Illegal string offset 'Document' in C:\inetpub\suiteCRM\modules\Documents\vardefs.php on line 41
[25-Oct-2017 08:42:20 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Documents\vardefs.php on line 41
[25-Oct-2017 08:42:20 UTC] PHP Warning:  Illegal string offset 'DocumentRevision' in C:\inetpub\suiteCRM\modules\DocumentRevisions\vardefs.php on line 42
[25-Oct-2017 08:42:20 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\DocumentRevisions\vardefs.php on line 42
[25-Oct-2017 08:42:20 UTC] PHP Warning:  Illegal string offset 'FieldsMetaData' in C:\inetpub\suiteCRM\modules\DynamicFields\vardefs.php on line 42
[25-Oct-2017 08:42:20 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\DynamicFields\vardefs.php on line 42
[25-Oct-2017 08:42:20 UTC] PHP Warning:  Illegal string offset 'InboundEmail' in C:\inetpub\suiteCRM\modules\InboundEmail\vardefs.php on line 41
[25-Oct-2017 08:42:20 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\InboundEmail\vardefs.php on line 41
[25-Oct-2017 08:42:21 UTC] PHP Warning:  Illegal string offset 'SavedSearch' in C:\inetpub\suiteCRM\modules\SavedSearch\vardefs.php on line 41
[25-Oct-2017 08:42:21 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\SavedSearch\vardefs.php on line 41
[25-Oct-2017 08:42:21 UTC] PHP Warning:  Illegal string offset 'UserPreference' in C:\inetpub\suiteCRM\modules\UserPreferences\vardefs.php on line 114
[25-Oct-2017 08:42:21 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\UserPreferences\vardefs.php on line 114
[25-Oct-2017 08:42:21 UTC] PHP Warning:  Illegal string offset 'Spots' in C:\inetpub\suiteCRM\modules\Spots\vardefs.php on line 39
[25-Oct-2017 08:42:21 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Spots\vardefs.php on line 39
[25-Oct-2017 08:42:21 UTC] PHP Warning:  Illegal string offset 'AOBH_BusinessHours' in C:\inetpub\suiteCRM\modules\AOBH_BusinessHours\vardefs.php on line 40
[25-Oct-2017 08:42:21 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOBH_BusinessHours\vardefs.php on line 40
[25-Oct-2017 08:42:21 UTC] PHP Warning:  Illegal string offset 'SugarFeed' in C:\inetpub\suiteCRM\modules\SugarFeed\vardefs.php on line 40
[25-Oct-2017 08:42:21 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\SugarFeed\vardefs.php on line 40
[25-Oct-2017 08:42:22 UTC] PHP Warning:  Illegal string offset 'EAPM' in C:\inetpub\suiteCRM\modules\EAPM\vardefs.php on line 40
[25-Oct-2017 08:42:22 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\EAPM\vardefs.php on line 40
[25-Oct-2017 08:42:22 UTC] PHP Warning:  Illegal string offset 'OAuthKey' in C:\inetpub\suiteCRM\modules\OAuthKeys\vardefs.php on line 41
[25-Oct-2017 08:42:22 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\OAuthKeys\vardefs.php on line 41
[25-Oct-2017 08:42:22 UTC] PHP Warning:  Illegal string offset 'OAuthToken' in C:\inetpub\suiteCRM\modules\OAuthTokens\vardefs.php on line 41
[25-Oct-2017 08:42:22 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\OAuthTokens\vardefs.php on line 41
[25-Oct-2017 08:42:23 UTC] PHP Warning:  Illegal string offset 'AM_ProjectTemplates' in C:\inetpub\suiteCRM\modules\AM_ProjectTemplates\vardefs.php on line 40
[25-Oct-2017 08:42:23 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AM_ProjectTemplates\vardefs.php on line 40
[25-Oct-2017 08:42:23 UTC] PHP Warning:  Illegal string offset 'AM_TaskTemplates' in C:\inetpub\suiteCRM\modules\AM_TaskTemplates\vardefs.php on line 41
[25-Oct-2017 08:42:23 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AM_TaskTemplates\vardefs.php on line 41
[25-Oct-2017 08:42:23 UTC] PHP Warning:  Illegal string offset 'Favorites' in C:\inetpub\suiteCRM\modules\Favorites\vardefs.php on line 39
[25-Oct-2017 08:42:23 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Favorites\vardefs.php on line 39
[25-Oct-2017 08:42:24 UTC] PHP Warning:  Illegal string offset 'AOK_Knowledge_Base_Categories' in C:\inetpub\suiteCRM\modules\AOK_Knowledge_Base_Categories\vardefs.php on line 44
[25-Oct-2017 08:42:24 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOK_Knowledge_Base_Categories\vardefs.php on line 44
[25-Oct-2017 08:42:24 UTC] PHP Warning:  Illegal string offset 'AOK_KnowledgeBase' in C:\inetpub\suiteCRM\modules\AOK_KnowledgeBase\vardefs.php on line 40
[25-Oct-2017 08:42:24 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOK_KnowledgeBase\vardefs.php on line 40
[25-Oct-2017 08:42:24 UTC] PHP Warning:  Illegal string offset 'Reminder' in C:\inetpub\suiteCRM\modules\Reminders\vardefs.php on line 42
[25-Oct-2017 08:42:24 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Reminders\vardefs.php on line 42
[25-Oct-2017 08:42:24 UTC] PHP Warning:  Illegal string offset 'Reminder_Invitee' in C:\inetpub\suiteCRM\modules\Reminders_Invitees\vardefs.php on line 42
[25-Oct-2017 08:42:24 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\Reminders_Invitees\vardefs.php on line 42
[25-Oct-2017 08:42:25 UTC] PHP Warning:  Illegal string offset 'FP_events' in C:\inetpub\suiteCRM\modules\FP_events\vardefs.php on line 40
[25-Oct-2017 08:42:25 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\FP_events\vardefs.php on line 40
[25-Oct-2017 08:42:25 UTC] PHP Warning:  Illegal string offset 'FP_Event_Locations' in C:\inetpub\suiteCRM\modules\FP_Event_Locations\vardefs.php on line 40
[25-Oct-2017 08:42:25 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\FP_Event_Locations\vardefs.php on line 40
[25-Oct-2017 08:42:26 UTC] PHP Warning:  Illegal string offset 'AOD_IndexEvent' in C:\inetpub\suiteCRM\modules\AOD_IndexEvent\vardefs.php on line 40
[25-Oct-2017 08:42:26 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOD_IndexEvent\vardefs.php on line 40
[25-Oct-2017 08:42:26 UTC] PHP Warning:  Illegal string offset 'AOD_Index' in C:\inetpub\suiteCRM\modules\AOD_Index\vardefs.php on line 40
[25-Oct-2017 08:42:26 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOD_Index\vardefs.php on line 40
[25-Oct-2017 08:42:26 UTC] PHP Warning:  Illegal string offset 'AOP_Case_Events' in C:\inetpub\suiteCRM\modules\AOP_Case_Events\vardefs.php on line 39
[25-Oct-2017 08:42:26 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOP_Case_Events\vardefs.php on line 39
[25-Oct-2017 08:42:27 UTC] PHP Warning:  Illegal string offset 'AOP_Case_Updates' in C:\inetpub\suiteCRM\modules\AOP_Case_Updates\vardefs.php on line 40
[25-Oct-2017 08:42:27 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOP_Case_Updates\vardefs.php on line 40
[25-Oct-2017 08:42:27 UTC] PHP Warning:  Illegal string offset 'AOR_Report' in C:\inetpub\suiteCRM\modules\AOR_Reports\vardefs.php on line 40
[25-Oct-2017 08:42:27 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOR_Reports\vardefs.php on line 40
[25-Oct-2017 08:42:27 UTC] PHP Warning:  Illegal string offset 'AOR_Field' in C:\inetpub\suiteCRM\modules\AOR_Fields\vardefs.php on line 25
[25-Oct-2017 08:42:27 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOR_Fields\vardefs.php on line 25
[25-Oct-2017 08:42:28 UTC] PHP Warning:  Illegal string offset 'AOR_Chart' in C:\inetpub\suiteCRM\modules\AOR_Charts\vardefs.php on line 25
[25-Oct-2017 08:42:28 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOR_Charts\vardefs.php on line 25
[25-Oct-2017 08:42:28 UTC] PHP Warning:  Illegal string offset 'AOR_Condition' in C:\inetpub\suiteCRM\modules\AOR_Conditions\vardefs.php on line 25
[25-Oct-2017 08:42:28 UTC] PHP Notice:  Array to string conversion in C:\inetpub\suiteCRM\modules\AOR_Conditions\vardefs.php on line 25
[25-Oct-2017 08:42:28 UTC] PHP Warning:  Illegal string offset 'AOR_Scheduled_Reports' in C:\inetpub\suiteCRM\modules\AOR_Scheduled_Reports\vardefs.php on line 39
